group,variable,value
Glass,Glass,30
Glass,Water,95
Glass,Fire,22
Glass,Ice,14
Glass,Ghost,59
Glass,Flying,52
Glass,Ground,88
Glass,Rock,20
Glass,Dragon,99
Glass,Bug,66
Water,Glass,37
Water,Water,50
Water,Fire,81
Water,Ice,79
Water,Ghost,84
Water,Flying,91
Water,Ground,82
Water,Rock,89
Water,Dragon,6
Water,Bug,67
Fire,Glass,96
Fire,Water,13
Fire,Fire,98
Fire,Ice,10
Fire,Ghost,86
Fire,Flying,23
Fire,Ground,74
Fire,Rock,47
Fire,Dragon,73
Fire,Bug,40
Ice,Glass,75
Ice,Water,18
Ice,Fire,92
Ice,Ice,43
Ice,Ghost,16
Ice,Flying,27
Ice,Ground,76
Ice,Rock,24
Ice,Dragon,1
Ice,Bug,87
Ghost,Glass,44
Ghost,Water,29
Ghost,Fire,58
Ghost,Ice,55
Ghost,Ghost,65
Ghost,Flying,56
Ghost,Ground,9
Ghost,Rock,78
Ghost,Dragon,49
Ghost,Bug,36
Flying,Glass,35
Flying,Water,80
Flying,Fire,8
Flying,Ice,46
Flying,Ghost,48
Flying,Flying,100
Flying,Ground,17
Flying,Rock,41
Flying,Dragon,33
Flying,Bug,11
Ground,Glass,77
Ground,Water,62
Ground,Fire,94
Ground,Ice,15
Ground,Ghost,69
Ground,Flying,63
Ground,Ground,61
Ground,Rock,54
Ground,Dragon,38
Ground,Bug,93
Rock,Glass,39
Rock,Water,26
Rock,Fire,90
Rock,Ice,83
Rock,Ghost,31
Rock,Flying,2
Rock,Ground,51
Rock,Rock,28
Rock,Dragon,42
Rock,Bug,7
Dragon,Glass,5
Dragon,Water,60
Dragon,Fire,21
Dragon,Ice,25
Dragon,Ghost,3
Dragon,Flying,70
Dragon,Ground,34
Dragon,Rock,68
Dragon,Dragon,57
Dragon,Bug,32
Bug,Glass,19
Bug,Water,85
Bug,Fire,53
Bug,Ice,45
Bug,Ghost,71
Bug,Flying,64
Bug,Ground,4
Bug,Rock,12
Bug,Dragon,97
Bug,Bug,72
